node,weight
0x6e3B3CD53EC200B5be3Ee6a1b498711C428Ae13d,0.0
0x6e450414d751db33FBA1ba0Ef214892fD19E1B30,0.0
0x6e48875F48C03b354d07BF2841768ba232136cfB,0.0
0x6e516e42371baCE71a4ABa3C8a1316F3328249D7,0.0
0x6e5357b7fEea915B29F1C7A3Bc989D6AC0d68d5C,0.0
0x6e543E57422364DdA568bB353EeCB4536BCe01A2,0.0
0x6e59CF9A5FB122686C409F65472d5155452306b3,0.0
0x6e5E3a5dfB5D218BD81D8083F11AEac7656ea668,0.0
0x6e5e1bDab5C9E61776e14657ec6cf5f78E9388f5,0.0
0x6e5e8A90051afC7C36C1AB9f7e0Fb64D3e65A658,0.0
0x6e60D8f30B6aFd6E7BEDCd33542A972D291835D6,0.0
0x6e621F66ea05E1685E5EC9e966be68B3452B32C1,0.0
0x6e7371690953D943cc3fcA6121f06eCF90fc8d77,0.0
0x6e79AE071EBd3AD8003E2234D5bFAd162379AaA3,0.0
0x6e7B62086426d2636C5C4524875911aDd2bDf635,0.0
0x6e8102BfEBfE833302D2D6De10cc76aFc4dB133d,0.0
0x6e834EFBB5b9102BE6eF2777463B2d6E38a93453,0.0
0x6e88Dee17652B5591983Ec8D2299Fab4481f88C5,0.0
0x6e89216b6D5C8fBeD5CDb21B7838B801B9a9Ca52,0.0
0x6e8D5c34ccBeAd767b53Dfb7dd9Ed6f3F6aa7FD9,0.0
0x6e9445b8538e468C7Be7d558a2c529a3baA270b1,0.0
0x6e96A8F5493d55c3a5cDbf2b2d8E049F812a929A,0.0
0x6e9B8e49634CDffE607aA738c7e1d0fA5F304457,0.0
0x6eAA45ee784d3f8b29FfE5a5B4dc2B2568594457,0.0
0x6eB637fA9d1D88C19415e0512e5D1677B22Deb2C,0.0
0x6eC4273239205Fb0F9ceF8EE0ca005598eaE8ADA,0.0
0x6eCD5c4725A85eF3Ecb6f0EcDCD656cFC7566011,0.0
0x6eD284E989Cb186B97338e9E56D889eDbEF11Bef,0.0
0x6eE1eA175386bd1acb6A9874593CD579513B1b8E,0.0
0x6eE43EbbF8cB81805CFdF7b8feEd0777726EC55A,0.0
0x6eF2D17990535b2538D84b7dD131F60B43e95F72,0.0
0x6ea0f22ec1c5411A84cCAdC2A80d6574E9C7c71D,0.0
0x6eaa816E7bCF03FDa74910670A883dF6D8678610,0.0
0x6eb1B1a0694364B835621b71487FE55C1652932C,0.0
0x6ed46E3c84fbed89A1A423754A1116089Ab16Ff0,0.0
0x6edf5C8F7Be22Bf130fc71129e5628C21A33b4d1,0.0
0x6ee1Be55f94c593bAfB801F9CFb2D1fa79125FF6,0.0
0x6ef5CE24D8E7f07716ab43417820E4969Dcff85d,0.0
0x6f005647031F80e24cf1709e19eFBF12be518882,0.0
0x6f03f8B63481ADB05B9bAF8A58E4332Ec385B750,0.0
0x6f0428525d12a531D8addC964ff10022a600D227,0.0
0x6f0693e126C521A0585774af1a739DF32108d014,0.0
0x6f0698B7B7705f6B1714B72913D025a87A378B09,0.0
0x6f0C926d9ed29e54Fdd36569e6b2c5fFaCB64C96,0.0
0x6f15F43371358Fb79eEbdB6573BE59B0EBFecfFD,0.0
0x6f199F00655e0D3e9c1f2B654570758CA1e33759,0.0
0x6f1A74e46C7823194a9dD83b12D1FD1859e4689A,0.0
0x6f1B82F42833c2eDB5d7e9c86704011b5e6e9f7E,0.0
0x6f1f0512115515DC0Fd3127E05c69970553Bf18d,0.0
0x6f2067D3EFdCfd6d7e4557f6DCF7328b8BaF98E7,0.0
0x6f24f1049Fede7EE2CBF785767b0101c96eFACa0,0.0
0x6f25d653DB75F6E0099e539b545Fa4f0Ad9Ee7af,0.0
0x6f2628298A08033e3a5b3d47D41128c271A972cd,0.0
0x6f2E53C54417D63fa90b659195de1c61dE26b89C,0.0
0x6f2a089b3F347E9659517c6d3b746b86319F1A03,0.0
0x6f2af7Af4E49E86DB511659cc688f6E811A17854,0.0
0x6f2eD16E9514C8EA1075eA8508589abF64cc6715,0.0
0x6f3Aad500bA1C7FB5BD89166a0A3528364c79463,0.0
0x6f3e17c12DA016779f3191Fc9BF15C804AFbc17a,0.0
0x6f433D7A5c16A01D0Cd423464F5a1d78172ee554,0.0
0x6f43C69248D5Ce4e95CA6A36F6aD18308878ee97,0.0
0x6f501d6c488f27c391AE48B5C5e127faB72042ea,0.0
0x6f558FE87E667351b3B17e8d573871710D4Dda5e,0.0
0x6f5C4Ed232A975B9Cc0fBD8e93E2b264Bea1F6dF,0.0
0x6f5aaCC25be14b65D35397C7f0c21F3b9f47D599,0.0
0x6f637272A9d59c5e2f55a2e63FBA18868d667b8D,0.0
0x6f6b4412eb2a4648A27Ccb537CFe2DcF3dF5D34B,0.0
0x6f6d056328aD05041d46b51F638914Ca3d65fB5F,0.0
0x6f762807aD474DDe10Dc9D9099C2c1816241267B,0.0
0x6f947f3683cEBBe86e21D16f23F5aa3a220a6F8a,0.0
0x6f9BB7e454f5B3eb2310343f0E99269dC2BB8A1d,0.0
0x6f9bdb844A8ca99DA7f0B66C9d2C42c579D687d8,0.0
0x6fAE2f980d25290f0Ac153D0EA7303ec9203a86C,0.0
0x6fB1533DFf12268247952d065356Cb5589dd02b0,0.0
0x6fB6765Fe6E8072270d3A58d75A552beb0AC7D15,0.0
0x6fBb8587B8C0779FbCe6C195c1B5beeb3F1845DB,0.0
0x6fCe63859a859a0f30eD09B12F5010d790618ca4,0.0
0x6fD410F0023011d9Be7b72FBbf8358C4e424Fb11,0.0
0x6fD5E49B41c65c32e5373fB6F8440150690204DC,0.0
0x6fDAE9edACc6461b21f71a1a6a420197D2b0C3aa,0.0
0x6fE2CE7d8CD5F18b4A71c377A80445f2b3897b0A,0.0
0x6fEC5b3bdDBeCB6D77818673883B640a60C0f515,0.0
0x6fF0942eF54FdcBb3F0cfcc3503462fED8d34633,0.0
0x6fb2EdfC7334E740fB21CFb9E61fc722DD3B3b3C,0.0
0x6fb714021d8b1c4C87bcc2bE26b3cB04cE815132,0.0
0x6fb9bB3ba6382Ca485b8723b81DE88293E26EEB0,0.0
0x6fbc1aC66566Dd5f1CE0Ad71Ea848443409F5183,0.0
0x6fc02bA754757651736c660C1F1D06847F841889,0.0
0x6fcE41e686276DBD5E8aC9FB5a4E5377aCc2Bd11,0.0
0x6fce399d55549447f1BF80176d56d6aB13CD640F,0.0
0x6fd5D00EE5F202DfFc1598ffa08101216aA6ff86,0.0
0x6fdad3419BbdfDbA9291A9b0608A0edF6a939134,0.0
0x6fe3155A6845B8A12A20d07Fa23aD3B63449De69,0.0
0x6fe86525E627466DFB2581511A428cF294B261C3,0.0
0x6fefc202BF92c03935f16708A4669047023F0C3F,0.0
0x6ff5446a46813486F29f5173C684DEdDc3F78F54,0.0
0x7000aC137E51cde736FC103138229f6B9B9e87aD,0.0
0x70022Cd235bBC86e6575a8309e7C2b7307854a68,0.0
0x7004c3BB2C055e0950185aE539EA8527de514925,0.0
0x70068D1995BeaAD2B130179678fFBC0339B6850A,0.0
0x700AbbD6412c1f749A18657C124C5C43b9a4D960,0.0
0x700Fc0A7d23A410d0600Be10DF8663Da70131272,0.0
0x700deF1f319CF1613a441A2d3C4d5E78A40630F1,0.0
0x700fC88eD912A1F0F49d5B4b6eDC5Aaff925cf7A,0.0
0x7012C3C01766b8Abe66b1182570A79dE3788b88B,0.0
0x7013674Db1086b85E31a847eCBeB3f06BaC373dF,0.0
0x7013fd2CBb0674aA508E5166E3c2E9037bE052c5,0.0
0x70144e5b5bbf464cFf98d689254dc7C7223E01Ab,0.0
0x7014B66CFAf8B69c536eB1642Bcb0629d5b2979b,0.0
0x701533Cc1AC85fA5f32ec56fe3Ea442bd4977E0D,0.0
0x7015fBBD4c6A5c20Ebe970a8FE450870c24c10D7,0.0
0x701Aa792233877EE9B805af1FcD32Cd87eC4FBE9,0.0
0x701F88417087829698038bdC4A921f4a647dFA46,0.0
0x70217AAA1AFe8D34B165C67791Df8F25144688cF,0.0
0x70258cedDa5ECBB1fDFD673e5C7Db0B6f92b8363,0.0
0x7027fDCBC5263f8E2443287721B8bE56CD3eB10e,0.0
0x7029CB97C29bF4372546d146FE64fB109D695C84,0.0
0x702D102855A89f24819C7ae0f5665583e262891f,0.0
0x702b00b92095a9b4a542A2293A8EB3EC6E42fb06,0.0
0x702d646B40c22e21e9C66b43Fca3aae29990426d,0.0
0x7030392F0F06F7C47EAF650BC6575DBaFCb39098,0.0
0x7031D378d3fF80c9Ad8D73eBC454d36225a0eaFb,0.0
0x7031D9aaF4323421889dA8E9CdD3FB0f56764f6d,0.0
0x70328ac0920021d9Ff3B0bD7F89a337ae8a35F1B,0.0
0x703527E5847acB192807B4f63579401409638E27,0.0
0x7036383C1b0568D547927a75b28e35875b3E5563,0.0
0x7038BC43b18AB3e63AC72e9E0a6cE17a12540930,0.0
0x703D0cC8CA9E367167732131E2FAC2d52D3C42ad,0.0
0x703D70Ef7FC4e566Bf7bE3759576c1D367d4eF66,0.0
0x703ECE08625FE3fFC2E8Db1341D3932c54876dEB,0.0
0x7044C2cC5e5bBc0485DB999fF834556527685985,0.0
0x704841D2d2F85822a6C52Cf080BEBa14390C5fd4,0.0
0x7049d6a506072005CC750663686260197c887b7e,0.0
0x704DC3E80138b5eed4C8A9924E263CDB57872D86,0.0
0x704E7d342E1A753f7C97C3cE00Cb48dD58489911,0.0
0x704EcEFedfF368F946E146Cbb169aBFB6ccc3Ac3,0.0
0x704F62901260128a0b2406eBAE239ce933F131fe,0.0
0x704F8E8439d8030d3B77c49789Eb69B4c41dB04A,0.0
0x704FFB65910CC0Ffcef6513200e99fa5242394d7,0.0
0x704aBCa91D5b6C89810404f3dD0E9690f2Da5A95,0.0
0x705210BE102075b8182C41198aE42A504D5eBfFE,0.0
0x7052D6E780435E09901bD73cE280183f40A65459,0.0
0x7055b17A1b911b6b971172C01FF0Cc27881aeA94,0.0
0x7057C5ecbE33b0D773A8C2D00d1f627d0920804C,0.0
0x70580c270A51bE2a6727277b75318E3C5C8328b4,0.0
0x705f6501218E746369b35FF6FF51f6370f0da8dc,0.0
0x7060e9C8b18568c2831Ada51C934fA8E0e2E1Dc7,0.0
0x70644a67a01971c28395327Ca9846E0247313bC9,0.0
0x7065177eC393E36d5A71dF75535CdCe952Dd168d,0.0
0x706573B090BF30599F85065a0a18edD316f68ed2,0.0
0x7066AB3d43B33f675a449AE7eeB6B5b34563a3b9,0.0
0x70678986f7cff05BB36fD8aEfD014222676e40fB,0.0
0x7068460ad2e11D864649d630A87C1e73b44C66A8,0.0
0x706A37f3Af0fB7b9DB74eb954786c20C6211b5d2,0.0
0x706FC1a8e457De0cf52e7679C2922aEF7F7a397e,0.0
0x707076fb70def4b49a4765A593E86cd65Cf2feF9,0.0
0x70715Ba0bC4497f4ee1e4616271cDA5f62b8D229,0.0
0x7077e4Be23f1B2B178D6bc3E2D988d3cb9958BDA,0.0
0x707E9750eaA0f9000Ee36e50BF48fcDE101c1840,0.0
0x707b3C5c4ceb3de9CB3470aF06AE8f24A8210FB7,0.0
0x70811bfC19A159821c8B80C4266aDb68daa86D1e,0.0
0x708780e72363D24f656eD783F44e86a27cA80bf5,0.0
0x7089FfcB5A272c8d841fdF8c3d305A53Ae73EE46,0.0
0x708C10f096D85e73502A7EaD6DaEa4f4BD338979,0.0
0x70909E08089e750fc1320a0bf02B2219f3F0Df79,0.0
0x7090FACe101Ef926FbA9B57BF940d4BCeDd49f4D,0.0
0x7091DdF740cD27a7CB92a337a5b40EA1131C1224,0.0
0x7091E5a696Aa4A7B7b2e4D6e3CFd0B0114a2A637,0.0
0x70934b85852C3F6E44A808CAF7C31b9dDbE79B57,0.0
0x7094AB6B4667e5261A37FD36Ade83CD0ca1F1Ace,0.0
0x709624f8bbE85F2A19b31b44Fc280c7024CC39D3,0.0
0x709762E03f503f2fBA6f1C9BF6AA95BE02b6eac2,0.0
0x709eEB993291DA595Cab6C737204Bf3af9E094B9,0.0
0x70A8f92c9DDf16cbe1B986e8d599Ef743A8Eeedd,0.0
0x70AAD8B98fc8Dcd84795C13C28391977ff284a9D,0.0
0x70AC97f8dD35AfBA2837fB159C8b26bfB3d63dDB,0.0
0x70B081DE8fad0f787e87FCBA4f2ec3189df8520D,0.0
0x70BC7c269929E0E8251d670E3F431e70849615c9,0.0
0x70BE8f1Ba627Bd342A646ABFB0CA1aEb5bD73752,0.0
0x70BFEB508ACD189BBeABEd47b3499e032e097a7d,0.0
0x70Bc34fA1363459BF5A1114bdbfC3127465c5786,0.0
0x70C4F8AEfBF34Db0d546ad1460E78D1fAe372b56,0.0
0x70C68920eB5AA5674BC11Ab96f6b57f63f1814f1,0.0
0x70CebB35fcdF5A3D893b380058Fc2B69e666ed3e,0.0
0x70D7386212476448E3Aad4D0f507c224427e7df9,0.0
0x70D97814595c533b0F0A0281Bf88fdA96D1E5360,0.0
0x70D998ce72705E87139Ad940b32D887a6A0A0411,0.0
0x70E0e4E0fd80AC5D622b2154Ef7bA5E38a0BF2C8,0.0
0x70E76a2090170A1Ce5BB7324830f08B32EB2C0A3,0.0
0x70F06895bdf9a7BbaD77B76d161d6487B940eb2E,0.0
0x70F35F7BD510ee929a09152255Ef075Cd16d369A,0.0
0x70F9CE5E838F40268d4F027498446877f63851cA,0.0
0x70FA256301fb8e039Cf8E008AA5F974Eb10BcD60,0.0
0x70Fedb8c3cddC74f238DAb098AbF956a17936F39,0.0
0x70a2507b910F6c3Fa916bF175909257D01d14D81,0.0
0x70a7780247cAF78075228C659c1dd35989c56707,0.0
0x70a98c97b7E3F0109fD59e9819a419ADA1Ea35D9,0.0
0x70ac61568B6d55AC912D08598108604CBe1fbF7C,0.0
0x70b0D4F27aD68Ad6F17Bc5154c11F42112e2c1e7,0.0
0x70b0E62c99da00859E640eD4f29E4d4d47B1eAF4,0.0
0x70b1B4016b9f875d798c75F4D2C5E8D30787c187,0.0
0x70b3E5e7F3B1A9824d15B9BB32dae2223C10523a,0.0
0x70b659de9d99A8A9F39207208BeB30212eBB3758,0.0
0x70b8CFdb465C3bB92ffa4673C5636CD17a8cC277,0.0
0x70c132Bc84eB2f3Dff5A928caB7876B3d81C016c,0.0
0x70c2AD7C46F2C7FCdd91B7B1Aa5572BfE006D82b,0.0
0x70c36447d041085a9E546a1d5e5577Ea9e114671,0.0
0x70cF98EC532e39d20b3d067bD942A33547Ae5bd2,0.0
0x70cd022ebC7F146027F1181C84bf548816bb636B,0.0
0x70d38E96689b79C24DC4684CFc88c568F6a82664,0.0
0x70d4F53894B8E477aeB89f01e9eA518E54aEd5c2,0.0
0x70d4b9d52182417B66E6fA59B147475109fAAE7f,0.0
0x70d5E6A746566032AE5722aA3396a854440A60A9,0.0
0x70dDa15eC20fc69ddb969684D216FAf73C93e64F,0.0
0x70e09792E94b04CDb76abf7AA24781DCb4d37E2E,0.0
0x70e5e2aDf102E2e72e2C0f0a8471F320e4312427,0.0
0x70e6F14e00a7D1c67f1dC2624CDf1D2711C64A56,0.0
0x70f1196Ce323B7B1A741C1E0f4FB84Ac3385FC02,0.0
0x70fCE97d671E81080CA3ab4cc7A59aAc2E117137,0.0
0x710076D096d0C9B53fb36b65a2DBBDb8b048E7C4,0.0
0x7100Bd23913cBbFCfB655Ec476f16A027D4e9D5D,0.0
0x71018D29317bC097a4b6a5CBD90d20bEF2E6af91,0.0
0x7106B08fFD3D89794f3ec7BbF56bBba7790D71D6,0.0
0x710b7FF9EaAEd043AD21256B03715422133C980e,0.0
0x710b92A236Cb05b633255E6C4D6F8EB8d506bEc6,0.0
0x710ed04C974396C13BCA3014387598C721F15B22,0.0
0x7111fA262CcF9e39f0fa8d61E2664a9100fb7727,0.0
0x71180Af75249186FfD2D993ACE62eD68F84Ed0FD,0.0
0x71185Ca7F7A210Cf869fe1BBfD54524f4E78769A,0.0
0x711Ef5f4716FDa95fa0AB16f1796DE34B8B367CC,0.0
0x711FFB1B019A021c8d6CF2c90b0Ca736d87ba221,0.0
0x711b5f70D4D02Bd017a04816e6aFA80b5169cB77,0.0
0x7120a64d9BB6e837E9A402F3f5f99b71CfD328C5,0.0
0x712397C58a35EbF477552f10A1F3C7AE426Cdff4,0.0
0x7128f1cf0285Cf0a51d33ca13a045f4F5Bec611b,0.0
0x7129F45938A3b0BB75438fe1E4297fc3e69A51A9,0.0
0x712A790455707449269fE7bFc402ef7DAbf62054,0.0
0x7132b5edC9ee267C58d3562D3E621384b18Da7F3,0.0
0x7134aAbD334EeE3082C6B3c0Db5f433C4a9fcdfe,0.0
0x7136E882c8d5B29Dbd4e3c83F77CEBD67FDd5e7C,0.0
0x7137d5aB4Da504FF2B429A3290a1446E72231663,0.0
0x713d606DfBe44747c0f9C2C203bd62BBE53876BE,0.0
0x713ddC7bADf461db9e3B4a36d17a144e1Ec0C0A0,0.0
0x7147865A9eF674F4629dd41206dFbFeB4348F46F,0.0
0x714816133d78372a8759a9E9Cb6B75d2596F045E,0.0
0x714Ea69D8d6cD15ff3832e8dF630068639cbF818,0.0
0x7151fC80479caE33a33397a507257ff70dAdA0A1,0.0
0x71536337251e0f41f8FF649239a7778169d6F55d,0.0
0x715778628ff1860b8B687E7c243c3e28000bCe24,0.0
0x7157FE959224aA46DA6eDfA4BA4eC84C3ee51D5a,0.0
0x715Ff92FB168e9E5bf8faa4447ed8f80F7D6c884,0.0
0x715b39A4d90078721EF754280e84471f0609Deb2,0.0
0x7164cFE634e2439154197bcfC9260292749981c3,0.0
0x716540B4AB709fC49Aac4d729AFE44a9d4e9f221,0.0
0x71681A5b78fc2cD2Df93F18dd6919d78119D174d,0.0
0x716e537c396311717242e92E73E3cee6998Ce42D,0.0
0x71708f45f3FD9B586c42920a688c7633f3323e2E,0.0
0x7173c7dC7C5fe02B839eC4a25a3e235745823E1f,0.0
0x717F4E1A667C800a0F1CA38B7FC066f87E4775af,0.0
0x717c4217Aa11BC3e5e94B045D6437f8c93Dc13Be,0.0
0x717d52e84eF30875De52834603c112675CeDB7CA,0.0
0x717e745040b9a486f2254659E8EA7Dc7d9a72A1e,0.0
0x71812F68115Dda4AfAfB0C16DDeA40E5d8F3BB7f,0.0
0x718225832E5BdE18cC93E418e091EA43fBE05e3d,0.0
0x71845162C9F6117579EDE0ecDEe1833A39D7CdF4,0.0
0x718F0ae66c2d7dDE737550b4c271f6bc131f47F0,0.0
0x718F68ED49b8fB73aF9ABC66EA960be8E65f8618,0.0
0x718a085F6D45A955395881BcefF30eC97FFb1013,0.0
0x718aaEf2023443a40F924fcd274f0A787099e659,0.0
0x7192b7ECd15555666b1b394D8D5bC03BC9C351dE,0.0
0x71938c8a6559AA6b6Dbad59E2BCF194e63faA9f1,0.0
0x7194B1d576D7345c7366649CCa7474314f98C3a1,0.0
0x7194bCCD32F2A537DFB8C0d034A6523EE6B61D87,0.0
0x71964B1b99E437d6De1fD0d5Fa7B2eb0937B311d,0.0
0x7197D51C198754D8201bfc50D8bc524A6B1A758f,0.0
0x719Cd17Fc69182D9531A961fF123599668E69189,0.0
0x719F852c6d977d94E1117A378Be3d338347A25DF,0.0
0x719FCfDC3d3ec5734A8be60a361322337e8CF1a8,0.0
0x719d385f4B4441d4A4Dc3aaaBE6e0B2C394c1400,0.0
0x71A11Bc477048Cca56D645ffc66cA762F62d1C3C,0.0
0x71A562fd92d5FE676065a143Ed9bd9a1849f85e4,0.0
0x71A91C9202C8091c62c630cA2de44b333DdCD0d7,0.0
0x71Ae6758Fe9b3C8Ef54f026879dC943E17E505e3,0.0
0x71AeeaFc8E4674954D8FA8aA01fC27A14b84561C,0.0
0x71B0C12d13113721D96979C1e47A3e8Ea4C5BE31,0.0
0x71B60dC2675dacfD8F2daafB04FCc1E348086a15,0.0
0x71B9a7aC238A3d2dd20e5Fada5c9fD3bFeD058A6,0.0
0x71BD14e1815dBE1968B9De90D8328a011a0380B6,0.0
0x71Bd91E696e5E26dB2C2A329DE312FDd4332ef4E,0.0
0x71C27b28f4d3Aa1D8d899A480D528734543B6297,0.0
0x71C46Ee0d58af0C5D714bFCD5fd6763Cbd8c1BBd,0.0
0x71C47A83Fee946a6Ca81DE555Be924E9ccd99432,0.0
0x71C58943D3866cDBD9EEebe8baFF7a1711aA0A4A,0.0
0x71CE35d65D283535ABa8bDBc44e352953a84A16F,0.0
0x71D533Eb849c112784B04A03457502dCBb37Bc95,0.0
0x71DC28401Cf9fb3cF066B451844C6b5a9c2Aec98,0.0
0x71Dc19992c4E5b5910c98E610Ce4d1320cB2D09b,0.0
0x71E2F2ec935E4bCb7F7Fb6f65D397bE64a39095c,0.0
0x71E4627ee0E412842E8F799912f0Ac2C74dc5ec5,0.0
0x71E49599E582841722DC0eD18D36e76AF90D2aFD,0.0
0x71E867d0F74241A1BF213ACE263B386E66753dEc,0.0
0x71E9Ac82799B86300Fe4E46b0e8200C5B557Af30,0.0
0x71F12a5b0E60d2Ff8A87FD34E7dcff3c10c914b0,0.0
0x71F30F9844e3602a434441952F2a2202A9893A4F,0.0
0x71F339199277F93211fa917DC90508D5Bf0ac1fB,0.0
0x71Ff8DB12aa5e77A84918407B393C3dF2D604e72,0.0
0x71a780D5a76547782b6073D8539244Fb0879b518,0.0
0x71adD64adBB965Bafd01437295968502eB61145e,0.0
0x71aeb70CFBEFc0949d31DFa066D7ca5aEDa889e3,0.0
0x71b5dE59c3d0cA69f1500DCDbF39eC1e25c5838D,0.0
0x71b6f4BBa37f1E5C5c0Ff255D3F231dcE93305C0,0.0
0x71baA702D6fb3a30645BfF230C52eB5A7874E789,0.0
0x71c15691e243bE88220957C784053EF0E084440B,0.0
0x71c7B38b299A5555cC7F0074b09d0feD85655fA9,0.0
0x71c7E97f57921ca214447B9CA528faCDdCB5934d,0.0
0x71cf8099a67642C9E491623bF0469cEc448Dc96E,0.0
0x71d9a70551b97D86c64c707B8A8e976F1ECcBa91,0.0
0x71dC723651fa9212CeB2E41E572E190494b72199,0.0
0x71da9c207a79d0f213Af464BF13a1b261eb4a92f,0.0
0x71e15997a882e2A1B72F4d30C33336F8D377B4Fb,0.0
0x71e2FB38c2B9040D0014A629662B3C2b35F10D9A,0.0
0x71e4Eed735273b0D6d9E2CACAda425aACdDDEFaE,0.0
0x71e90f54Ad2e84E335b95974449e2893335ED01d,0.0
0x71ec51bD798345DF4b228491A1bA62de3C208b87,0.0
0x71f8f067348d47cced223eA24D2D77235bea722B,0.0
0x720121110c661AE118999A216C1251de709CF3f8,0.0
0x720121ba9a529e0a7690190aB37Ed458A9Bf1907,0.0
0x7204eD7A6efbbc4361CfBab3a7E4462281Ea86fc,0.0
0x7205DC038329E746368B41fA8Bac9CCa6D6C302E,0.0
0x72074b95f5d0afEB7172a68337050F9A51f1B33E,0.0
0x720D2e5F0ee9851b751E2128ea60d8ae7a6dA6Fe,0.0
0x720Ec6f28fEa523607982680074ef6C112B5c62A,0.0
0x720F01DaaB0b5e159387DFF1CBFD4CBE5ce6238a,0.0
0x720e1280D987B41Ae2e1C51627d1a4306Fbcc47a,0.0
0x7211A8ce7C0848cCAE48e93Bec659f0f3Ed2ff1D,0.0
0x72131452C372e73605710e45CfC42bE46F5E201E,0.0
0x721465c07EC58fA14AA085d61486c59F7cc53183,0.0
0x7214e1D350Ba8E2b19dE4f77DDd3609Af06AAdE2,0.0
0x72170ff969ECfd3F8B541Cf25a63AC3dC1FFA987,0.0
0x721Cedd6Fe743eBd0AC84fED7e09503dBaB22072,0.0
0x722190ce87A2fB0B563799d52102b7B602fAF25E,0.0
0x7221B104fba7701084759FD25FacA19Ac6300855,0.0
0x722242ccf3BD4b4146C30f09EF297E4E478771c1,0.0
0x72244E04D74a53A0Df1314DCE63c975D9BAd617B,0.0
0x7227bcb8a93C38DC954b5D49e8A61EEc28134a04,0.0
0x72289c1c91BFBaaee958eBF43ff2eb8c3e765F51,0.0
0x72329D38780901c17112f0c61B710E866716409c,0.0
0x7234D3CaD5bab3A0efbcea0c4C45755d3BE5a42A,0.0
0x723AAdF9329A770c8A77F205EaACc879b6E83F55,0.0
0x723C69fd6e8B159BC88D5Ac1DD75DBC17979c5Be,0.0
0x723D5D51F689fa6ab6BF0AD972DDCD2D9780BbC3,0.0
0x723EC7Cfb64131c6A45c9fB2CD9DBa14657D5380,0.0
0x723a40771742a0Adf17B7efe4d1F485A9fD8c9aF,0.0
0x723b1137AD0C40005504973F22971E47ba476191,0.0
0x72426d662Be53Bc9AB6e9145fB391180a7f67574,0.0
0x724747c9d1e2c7C2d3Fc4e47965dc5B4aa628108,0.0
0x724Ee8835c3200b743a10C57b2811BcdAE850Df3,0.0
0x724FF53bc24888bf64E7e8A3B860A4a983C69666,0.0
0x724c164943CA69Ca8BBdf5E367370A792D815ff3,0.0
0x724f51dDf3fC4efB8460ad727e96cd71D3966348,0.0
0x7252BAbfd5c9e884fa059eD6078E7117A39a069C,0.0
0x7258d00a24D6829Ac4bf355127bFbc9E2303aed4,0.0
0x725e704b6933be9896c717F735E5a5edbFc7193f,0.0
0x726358ab4296cb6A17eC2c0AB7CF8Cc9ae79b246,0.0
0x7263a7c2cc2aeC9710011C756Fbc51Dcfa31bb7C,0.0
0x7264467Fd4138a9E5760c52C836726406AB699D2,0.0
0x7265387e3425A7bb44e4c5153AaDF64739986f31,0.0
0x72655B3926Db3aFbe914A53B0604905af7cE11a5,0.0
0x7265cC10646F69f9B78e9CB6779C233598278986,0.0
0x726731b62f3318674cC322B2eA4E453C048E0c13,0.0
0x7267e3d39FeB04620579df4f1a06273f9A837Ea4,0.0
0x726F285b21AAcEddd3d26371E2e00f19ECbD78C3,0.0
0x726f056e3Fb309B75A0e504167D534cf797ff9F2,0.0
0x727230157ae42c55a1940BD0CB9595d49F79aa94,0.0
0x7272Ed4B243b5FBf9c86144d6EecC67dB4259d15,0.0
0x72734A9C8b9B2011E6373Ae3e8f4B8A1F1609589,0.0
0x727981c74b718DbAf804Cc7CC0620782794a6533,0.0
0x727A22C5E128C4ea3Dc6f7fb2d3fdB3fF01292f7,0.0
0x727D4d6680c7Fb1EFdCFBAC74a6C5515c435b455,0.0
0x727Dd5Ca8dC0c4e298ff4bE0A319E57510bed754,0.0
0x727F23CFa75eE91b4e948487652A77EDA1A86afE,0.0
0x727b262453445a29B198B40179cDC17DA210760E,0.0
0x727f9c8C3b3d9240E1170FF395637aE72311E320,0.0
0x7280890926310a4006D4bFf2942585404C4A3052,0.0
0x7283Bc8531CF8Ae3C603D243eF5f0f89F217F728,0.0
0x728A0c476BCCc2ccCb9e536317825f2B39B0091A,0.0
0x728AC133A5c9250a61F7b27AbBe7A823E786FF66,0.0
0x728D56B58d65eB031bc1feCeA565a7BC89E3952D,0.0
0x7298DFC0d92B2A23d5981d8F4D73f9d91f7c89f6,0.0
0x7298b8aDCC8C85100E541A2759C9aa362b01a296,0.0
0x729B5eE2f5e6086298fdaE17E2eDA439fddB4D6e,0.0
0x729f41133060026AAd2D4747405F4795431235bf,0.0
0x729ffb33bb80366b64a8B9B1eC70d2bEC9be3036,0.0
0x72A773Fa6A1E11bF85D9a95F496233e8A30BC130,0.0
0x72A826428A4173cf4216c5e944F603a69e367ab5,0.0
0x72AfF08D0cE1a862e9a4515E6d7c4321582751E0,0.0
0x72B20B99221e0F84d074E8468181Cd1b2D45E739,0.0
0x72Bd5865A81D6D07E9E8B5890Fa817160eC25507,0.0
0x72D29bd1a28a57B567Bd392efEf31CB9ccE0919E,0.0
0x72Dbfd4989b68B8B4efC27C6272D7586F1f0D483,0.0
0x72E6A925f125b44B22f81F15Dfb87F0E606fe66C,0.0
0x72F24f747cd2532589CA9e53A56C7BC67199C6aF,0.0
0x72FA71685c7D77364049DD1B902d7b0258003360,0.0
0x72Fb604d1B0b737F86B1D6B43265F09b76F29918,0.0
0x72Fc7a51537EC68D623A05dC71E94405f95e7339,0.0
