target,source,amount
Wrapped eETH,0xf23dc120e1f216B7275BA71A71fEF2354E349F78,49167.42680211041
Wrapped Ether,0x8464f06c295dE671A4db54DA1C74Df6ADa4dAD22,7.045299184435946
Wrapped Ether,0x1aCA61Ceb352F3c5b5eE36c28E7e3fA21eb3FFDF,15.102292323179825
Wrapped Ether,0xaAFFbc4BaeF5963943974f14Ebcb08012FfC56D8,51482.47394445873
Wrapped Ether,0xAeB2914f66222Fa7Ad138e128a0575048Bc76032,13.002861967188284
Aave Token,0x3F9FcBa6071bc77830bb308bA56Cf832A04343fC,21296.680885101734
Tether USD,0xC699Bd7eF896055E72DF6021809Cd2576BCda821,106907.0132205615
Lido DAO Token,0xf8615fAE7233C415C45c1C03641eD2d1Cc28f45E,212.05550556423972
Wrapped Ether,0x0AFDDB96735E7fBC306CdFdF31e6ad1278DeDb7E,2342.76140233899
Wrapped Ether,0xBc5eB34fFa746337aC95DBC880b4Cb5FC33E5BB3,23.427729273983072
Wrapped Ether,0x591A758A2651639f3f5CE1b913F1600CcbCC90f1,129623.81170767963
Tether USD,0xC5Dd8728338D9170d2f111544dDBbD96A10d9D40,68.4751060846957
Tether USD,0xA24e291272642ebbF744BaEaD4a1Ee7C589b0f57,142.37071932392038
Wrapped Ether,0x5a5F30789B606C41d76951663F29128592692c7F,14.05641737156936
ChainLink Token,0x8DC250D5403Ba72cBEaF0ac40f7c61c6DB3a9A20,1119013.7453042571
Curve DAO Token,0x8DC250D5403Ba72cBEaF0ac40f7c61c6DB3a9A20,7102.652081140236
Synthetix Network Token,0x8DC250D5403Ba72cBEaF0ac40f7c61c6DB3a9A20,20470.72370877916
1INCH Token,0x8DC250D5403Ba72cBEaF0ac40f7c61c6DB3a9A20,33458.852160858594
Wrapped Ether,0xE2B7E3d45dB80458E50596b230292479584Fed16,9.370677414016303
Wrapped Ether,0xb9FF77a26279102c9566adf3da52D27Bf5b11262,21870.319972068304
Wrapped liquid staked Ether 2.0,0xb9FF77a26279102c9566adf3da52D27Bf5b11262,50134.4776992901
USD Coin,0xb9FF77a26279102c9566adf3da52D27Bf5b11262,21922.834067596054
Wrapped Ether,0x57E9b0f6efe5d0733acA61a98870367553Ac8a45,8062.768247573483
Curve.Fi USD Stablecoin,0xc7BCE04163374984e6aA210B3B8E444067DF2355,12003.584569407984
Wrapped BTC,0x666dA2676DaA3b2076d5C5b4208DE46Bf7EE7CA9,5883.946681448303
Dai Stablecoin,0x666dA2676DaA3b2076d5C5b4208DE46Bf7EE7CA9,1352.8115280313143
Lido DAO Token,0x8B26356f21745DB3B046C43daEFe0C62b3CFf84d,4019.9216224883057
Tether USD,0x68582011FeF3841A8D5ECc86E53C3c93a8829Bd6,110976.11378794927
Wrapped Ether,0x4F495517020D0F0997C28E5E9e95A86B252001aB,3552.8586988866423
tBTC v2,0x4FCe8AD19a3B31EE38dEc4f32538d299b0619399,409.86304167520484
Staked USDe,0xec37f19351301706F9De90E3eF4aD4aa1708941c,54.408801285252736
Wrapped Ether,0x6202BC6F5CbEB5eFE543C1FB86B429f4C335Dd31,9288.094869055956
USD Coin,0xf9DaB1d3E80DB9390760C7308f9293e673BC49DF,998.6378059469477
Tether USD,0x199598B7bb5A3c0c0A02E69643C12fDc2e187C42,7694.205585125231
USD Coin,0x46A5C9aC50a0210e4bCC4920438579c87a97e8df,168013.69905768128
Tether USD,0x873B0bFd1cF1053120745e7AfE1b8fB5D70bDBeE,14257.22189500823
Aave Token,0xFD95645550492F1E4D94BDFD757300f3ABF6beDB,5436.149350956227
Aave Token,0x3B4fdD769Dd6701C85A36D1F1f76fc1C845a0A4c,37.80885
Wrapped Ether,0xf5f4f8F1BA7c0074D1799540260aEf958545433d,7965.237659533014
USD Coin,0xf5f4f8F1BA7c0074D1799540260aEf958545433d,4798.443242413894
Aave Token,0xE8e632D8A2EDDeFaaBe70519cED2e1f1b9650Fbd,131.165586767034
Tether USD,0x62F9c870ee792eDe92545F566985D7c158910287,5701.176137082191
Wrapped Ether,0xA50A1F9D42BB5EeFBD67B3d156E467fA12A81BB5,94177.14653326095
Wrapped Ether,0x4723E427484cb1269c2A35b4978073eA54EA26aC,91437.1072386989
Wrapped Ether,0xD04f015A9B2A005C35653bc6eb73ff0D9420f7aC,15582.255661283141
Wrapped liquid staked Ether 2.0,0xE5211CB0658640FBc09e2d2dc712871441251dd5,599474.2156855266
USD Coin,0xDAB28A46460B24E63117478F49fF9e637196Ff34,3830058.159749354
Wrapped Ether,0xe651B64F2C2ad84603a8548B37d0173d417958AF,53266.51106974177
Wrapped Ether,0x279D439bfC6126e2DB25058c0c7257dDf588bf02,265842.93401599396
PayPal USD,0xc31D78AF086b9212Ca55b39563A8a91524f36d71,1126.6782959230063
Wrapped Ether,0xBf094F69CEF6F6F9c8523eFb51311Ec34c769A9A,87081.69896745779
ChainLink Token,0xBf094F69CEF6F6F9c8523eFb51311Ec34c769A9A,11345.932664956603
Aave Token,0xBf094F69CEF6F6F9c8523eFb51311Ec34c769A9A,12684.48550089217
Tether USD,0xbc4257fD424432B75DB86D6b6e39D8F3F26BC2E9,19678.043166702602
USD Coin,0x610e1099671d3B1deA092844918296f1B82e389B,5174.255124515879
Staked ETH,0xe2008b01A2AD0A9AeEA9f71ecC6A176138553a61,5048256.862271085
Wrapped Ether,0x93853A2A05d01e3e64A3C18e1cd413B376215C1b,1940233.4737140224
USD Coin,0x93853A2A05d01e3e64A3C18e1cd413B376215C1b,1308719.700090961
Wrapped Ether,0xf3E22c9776a67F234466c4A4A54efb51cb414CC7,700.4724299727175
USD Coin,0x8DFd65bd8aa9f33FFF7dB8534857Ccd142CBde3A,165296.75000651434
Wrapped Ether,0x5404eBBd93c1c5B45e7A8dCDFbcfeE833FbEaD23,116743.01416908922
USD Coin,0x1dE24fC097BDB41B179f41895f591BB694F4cF89,9.18297866616
Tether USD,0x1cb293E6452d8A39f8D98ae032201A944e3ABc2B,9193.308923780949
Dai Stablecoin,0x0fC2342A55e155f12C544bDd421aB46Ec2D4b9Ea,5097.990553873562
Wrapped Ether,0xEC87cb17d0F183F1e38C5517df153a358f54ae2D,28.014289992763505
ChainLink Token,0x0Bd45bc5cDbE8777B653f3D47b7dCc2decf89ebC,5442.806450822249
Wrapped Ether,0x3ac0d717fB0482e7cE2F7279F3b66c070c1AdCf5,105.07094378222766
Wrapped liquid staked Ether 2.0,0x3ac0d717fB0482e7cE2F7279F3b66c070c1AdCf5,1550.2717199856831
USD Coin,0x3ac0d717fB0482e7cE2F7279F3b66c070c1AdCf5,52.39386816144
Wrapped Ether,0x6e119A53346DC35B94fFa4384922d7F44D4Dd677,233.6526099661727
Tether USD,0xd7B86a33B5c2EF0fD19bdC0FaAE6825f1649C6D2,40402.362529431055
Wrapped Ether,0xeF17e93Cf8F4c5651B594ec75C71CD14a8468A4a,11.674660770631956
Wrapped Ether,0x039c77d9587056E7E2916A788E0eada719dB8C8b,96.89590805899067
Wrapped eETH,0x5032ab646116Dd55D40E8023664deBf5E946c1b4,48.2807885353496
Wrapped Ether,0xC2871d26CecC9796B7d9EE60764D88781fe9eEC8,583739.2057386824
Wrapped liquid staked Ether 2.0,0xC2871d26CecC9796B7d9EE60764D88781fe9eEC8,809799.9154225807
USD Coin,0xc750555431d1cC68CeE3640F0eeAA71D23C7A1f2,7346.37454026372
Wrapped Ether,0x3794A52E13e24FDd9eC69D2358c09960dB685919,1618.0065007784037
USD Coin,0x4401CF9dffE1DEBEA34b5b2404781395b282c5d5,48126.72585296004
USD Coin,0x22077D126c5E96655cE108537fE233137fBddDF9,237498.82663092142
Wrapped Ether,0x2E1699C749d97d8c10cdD86aA08A7FA320e75843,6609.384656483664
Wrapped Ether,0x135C811996b6f9D99F96bD4D1FE6124C36167791,16797.947753761622
Tether USD,0x9a99089971bAdbAe566390eB700Fde50fDA18DbD,192143.83620587952
USD Coin,0xa591d6d5B852d81e2Ee803e7E93bE2A373179EBc,949.5545442645556
Wrapped Ether,0xdf45c34B0b52F1F11e8d7fE2160566033c5635be,12.89808056352303
Dai Stablecoin,0x36aFc65165907F5E5f039440AbE6D3F887fC6f41,227.58373220781644
Tether USD,0x36aFc65165907F5E5f039440AbE6D3F887fC6f41,268.5745824587972
LUSD Stablecoin,0x36aFc65165907F5E5f039440AbE6D3F887fC6f41,232.63078286690615
Curve.Fi USD Stablecoin,0x36aFc65165907F5E5f039440AbE6D3F887fC6f41,218.19365466485914
PayPal USD,0x36aFc65165907F5E5f039440AbE6D3F887fC6f41,250.6625827779247
Wrapped Ether,0xa1204fb4Daac5f8B7d44dBBdB675012C6d850B49,72.89752469410512
Tether USD,0x5f35531d861C0432211066716F939f97aC3Fb5FF,219.22634590207988
Tether USD,0xbB4f2BdF5a52b03A6b921439bA3B75847b82eB90,8.23748811045888
Wrapped Ether,0x0cA3Be4B12d415076Aa9A8c7cf508ae6001E69D4,205.6649736318429
USD Coin,0x0cA3Be4B12d415076Aa9A8c7cf508ae6001E69D4,187.9906917228779
Wrapped Ether,0xD5a9D5ba1bE223Acfd32cF294B3fc81625079172,325027.6496942868
Tether USD,0x4307d8e49116b634834f4f4E31f1045E58EC31C7,10.11260210386244
Wrapped Ether,0x3C13738b001caf5ab5A424f33fb47851EEA951Be,232.76475107762315
Wrapped eETH,0x3C13738b001caf5ab5A424f33fb47851EEA951Be,2502.8140199667237
Tether USD,0xeCf48d0Cc25aC3bC17BEBA5f773B896da1fF0783,24.0705774011794
USD Coin,0xE30998E4148d7CE120E347Cb71cA50F92f679d4F,13799.764408846353
Wrapped Ether,0xe66f93F7fD486526cFc11b5551824D6369c575dE,32395.41650403693
Wrapped Ether,0x3473b3760CdC78307022fca93881a901e292C95d,11998.311281610198
Wrapped Ether,0x506FC5646F170729B7C422f44c974DFAE42AF0a1,59.67881344749387
Wrapped Ether,0x811385ae3fFF3aEC879b445Ca87945652a17faD8,2399.747885954201
Tether USD,0x811385ae3fFF3aEC879b445Ca87945652a17faD8,9182.706254594206
Wrapped Ether,0x6A87F90bc66e8f862515A0A1f3CF4ED10451dEd2,6027.332374098466
Wrapped BTC,0x6A87F90bc66e8f862515A0A1f3CF4ED10451dEd2,17080.109156407863
Aave Token,0x306FF6F95e785B2D2Ae93b9f8f71a6C08c026D80,161.0872674258152
Wrapped BTC,0x367147C65e00754BEdD9A707b1Cc86f37a1A260A,24205142.94496002
Wrapped Ether,0xBDa45eC7C1854faCD41576fece539250548BFA42,17.347286805249546
Wrapped liquid staked Ether 2.0,0x393e856A6fb8bc5a463f84b8A13F919ef20D10C6,4946.731696592587
Wrapped BTC,0x2C143122AbC134F82e2C2676717624D8b1691824,4435.290693853251
Wrapped Ether,0x2fE2ab3Ba4B1f55a70a83949E6e69E1ef9661718,37.55938220336013
Wrapped Ether,0x1093741fc53fEC163569ecE0690004598F67197a,983.8463945865127
Wrapped Ether,0x504065B788491d2841530eB209311bd2CF416f7B,23.996496153021315
Wrapped Ether,0xa4A87FECc7e36B72c290c0e2c9917B2d53Db8e30,27476.08571556676
ChainLink Token,0xa4A87FECc7e36B72c290c0e2c9917B2d53Db8e30,1962.3437114312853
Aave Token,0xa4A87FECc7e36B72c290c0e2c9917B2d53Db8e30,832.5035969708251
Wrapped BTC,0x0e119685190CA54B5BBf5E3504F447C5E40d2410,122.48372725569699
USD Coin,0x339bdD06627bcD57d4A91722AA1b8F6fa995961e,270428.4146148042
USD Coin,0xC3efba1002C0D74fb5c919e092c224795BE02e2a,4.15243530918
Dai Stablecoin,0xC3efba1002C0D74fb5c919e092c224795BE02e2a,11.460207819092451
ChainLink Token,0xC3efba1002C0D74fb5c919e092c224795BE02e2a,11.227000286592917
USD Coin,0xEF741c2669A516058B062373CEA752770e40D524,33.57964326042
Wrapped Ether,0x2F117F503864E4BbB215D95BE281446c4419a02E,4469.300723896393
USD Coin,0x940Ebf5a91Fa0A453bF3Fbf50B614432c28FbC55,104567.90985789131
Dai Stablecoin,0x940Ebf5a91Fa0A453bF3Fbf50B614432c28FbC55,186288.16202730974
Wrapped Ether,0xC5Ac09624236Cf36417ce1fea1dA9DeFb4598Ef0,6.7279324431481315
ChainLink Token,0xc8149F3fbD672dfE24754577CaF82d27CDE54BF0,14818.208529465068
Wrapped BTC,0x24eff30aD2391C570cA71171C49B164663Ed7365,18673.1895275598
Tether USD,0x20A82619FCd300f3E0028db6353D38E3cC3B9E14,635.5907551433087
Wrapped Ether,0xD6Dc27d44BBbD6C02274a1bf259C96a18a749192,14010.009790703598
Wrapped BTC,0xD6Dc27d44BBbD6C02274a1bf259C96a18a749192,31.123391588190174
USD Coin,0xD6Dc27d44BBbD6C02274a1bf259C96a18a749192,23.07893536143
Synthetix Network Token,0xDC56Ee9816545649c45C0b19735B51B0C16c068f,31.487845998759518
USD Coin,0x6fd5D00EE5F202DfFc1598ffa08101216aA6ff86,73447.94904464672
Wrapped Ether,0xEbd4867101c284Ee98f290CddA8f59946A67BFF1,753.529148737989
Wrapped Ether,0x66cc037FB36E72cA0dC8D1E4ba252CD69bF7cDC6,588.5538486110739
Wrapped Ether,0x3EF5C5EBD83D2F6D988Bc78c04F3AcED8e0773Fc,25.491853931865137
Wrapped liquid staked Ether 2.0,0x797eF3a808092557C6c54a0FAe161fB41a3ccc5E,125711.67722647157
Wrapped BTC,0x0BCa7652e27FA43a45f99c268d3f925dF64D92a3,125248.84776036473
Wrapped Ether,0x916e0203846aFc1eee8Fb71C19587f555b659960,65.91889148993839
Wrapped Ether,0xDF2BD9e9CF1fb315d2D728E9C87f76038aa2bc0C,141.28053114626564
USD Coin,0xDF2BD9e9CF1fb315d2D728E9C87f76038aa2bc0C,9.184331051820001
Wrapped Ether,0x89FC52a68B2bB94b97083Ae47104d195500eABA1,236.0696449777135
USD Coin,0x89FC52a68B2bB94b97083Ae47104d195500eABA1,18677.405359099168
Aave Token,0xb5c6ACdc0698659FaAbf13585296ef694b544d24,16324.407008259688
Coinbase Wrapped BTC,0xb5c6ACdc0698659FaAbf13585296ef694b544d24,28397.74884728
Wrapped Ether,0x3DbC8C11204609351edB0466D6E29ef60fC9360F,2589.6507978443756
Dai Stablecoin,0x41b5c8A691008377C4Aa906AaeA50b903dD0462b,54.119008921967826
Tether USD,0x4F56A624F8E014B829f712d038f79E45fb044889,45959.31019975594
Tether USD,0x05822D7fcCB8e2d6291Db3701A1C22a5df262Aee,27576.280158393438
ChainLink Token,0x38073D21dBDb45038f5B6847d6bCB752125C9AfC,222256.1902420813
Wrapped Ether,0x050Fd854F85473bcf8f5234EEB9c39744C57f3C8,588.6101728423972
ChainLink Token,0x050Fd854F85473bcf8f5234EEB9c39744C57f3C8,392.807174530399
Wrapped Ether,0x727Dd5Ca8dC0c4e298ff4bE0A319E57510bed754,2017.9274326379912
USD Coin,0x0A0426967ad43fE575E1eE2B005b546F06DEb40a,48977.56596737541
Aave Token,0x0A0426967ad43fE575E1eE2B005b546F06DEb40a,2887.160560241899
Tether USD,0x0A0426967ad43fE575E1eE2B005b546F06DEb40a,55183.61480019959
Savings Dai,0x0A0426967ad43fE575E1eE2B005b546F06DEb40a,53204.59693572732
Wrapped Ether,0x0fd3E4B5FcaC38ba6E48e9c7703805679eDFCcC4,19107.067472896797
USD Coin,0x0fd3E4B5FcaC38ba6E48e9c7703805679eDFCcC4,8258.9804273592
Wrapped Ether,0xB9Bb9AdACC918F8B11785fcE6f29Ac437b232eD1,2454.127300275607
USD Coin,0xB9Bb9AdACC918F8B11785fcE6f29Ac437b232eD1,126.13861187730001
Tether USD,0x6811c4463C3B725fa1314e50855405a241028c49,9188.557844488534
Wrapped Ether,0xec423D2DC75Fd9f1c29a4973C7A411c41d5B705F,2125.6923072892814
USD Coin,0xf1eA98b59749f1550AefcCA9a853bb210cA715fa,4590.1037357208
Wrapped Ether,0x4A6B697524b9f92297A718BaE74DA6EBd1aF2A8e,29055.951495537545
Wrapped liquid staked Ether 2.0,0xAEccDBeDC3D3Cb148FfC5BD8014B2a3a5AC36fab,8098.928866973128
Wrapped Ether,0x3703C86e59603333E945F98daf17D22416E7A178,23.516762201924088
Wrapped liquid staked Ether 2.0,0xaF4091E6C95c9a769F75C619f1a88556fE1faec6,60185.35458981317
Wrapped Ether,0x3FC454086D5cc3aFD594d389c388D10b27994C4d,123.25721593256863
Tether USD,0x3FC454086D5cc3aFD594d389c388D10b27994C4d,81.02287400851598
Wrapped Ether,0xcf0d8F4F247D73E19a70B3Fd157370e2649d46A7,13618.074569365484
Wrapped Ether,0x69d60ffEeD146Bd21F7d81dBfdb9DfaDB9dBE9c3,3882429.414475651
USD Coin,0x2b3e4A220cf37b67403B22094F084cCF8d8B3255,25785.2240267193
Dai Stablecoin,0x2b3e4A220cf37b67403B22094F084cCF8d8B3255,9280.23355269851
Wrapped Ether,0x5127b17DCa2af8301D311F0EDcD838A351e2cf09,8815.815015557504
Wrapped eETH,0x789b917eC151791f673367655F25fEA5d50AA071,24627.47237997748
Wrapped Ether,0x82cE1e2591982AEB9FF99127c21f162c84b812e1,240.24803832185552
USD Coin,0x3d1de867b27f9aC2e4167d9e182580F7a58b4788,12608.096002306202
USD Coin,0xd2B7859Ab3D6BFc6d13E7988ecC4Ba07481CAC12,8261.7327950949
Tether USD,0xd2B7859Ab3D6BFc6d13E7988ecC4Ba07481CAC12,8269.662865846196
Wrapped Ether,0x6063921Cf5244E0CEf3DaF4f9A495AaFF83A7C15,35.36849141089552
USD Coin,0x6063921Cf5244E0CEf3DaF4f9A495AaFF83A7C15,9.235167390900001
USD Coin,0x0B7BfA78ea8c8Ec1baA6768b28772DFc6b6045fd,74693.1780921843
Tether USD,0x0B7BfA78ea8c8Ec1baA6768b28772DFc6b6045fd,28354.67474690117
USD Coin,0x79E47bD422c399Be2e281Fd4e6169F6A680ccdb6,91.7969973822
Tether USD,0x79E47bD422c399Be2e281Fd4e6169F6A680ccdb6,91.88515281676217
Wrapped Ether,0xB742445226d28b0aE1F8dB1044093aD53db785CE,19173.35898315089
Wrapped Ether,0xcF7B1161D2616d842C5dfA4F1F7cfa4D8f3ac99D,82091.80976922145
USD Coin,0x67414E3B5B90e1C72F5AeBa7044ED01b6631EFFb,34938.9887836968
Tether USD,0xb047E60D8Ae598e613E33CAe7E0Dca444B4aF30B,104670.78664879406
Wrapped Ether,0xB79d1572b5F867b314A9CDe48F3bB5467B779b4A,2305.4049396977266
Wrapped Ether,0x299bFd4d0B1fC349c79095A740d95723B353CAbc,964.5378027616572
Wrapped Ether,0x88e733C4eB26946b5C45f10A3D385a147b7c5737,228301.86566452967
Dai Stablecoin,0x1dD8a4ECA9c9Af43890493aC81EbeD848F3a877D,14.684714712559703
ChainLink Token,0x1dD8a4ECA9c9Af43890493aC81EbeD848F3a877D,78.62086138409592
Wrapped Ether,0xA64E80156f6df7FbaEf75db4339b1e83dE632962,577.4143172458068
Dai Stablecoin,0xA64E80156f6df7FbaEf75db4339b1e83dE632962,163.372929607488
Wrapped Ether,0xFe6aE83891E0fA2395BF65Ed4ee1525E027878dc,93712.47025354322
Aave Token,0xFe6aE83891E0fA2395BF65Ed4ee1525E027878dc,12669.883376004998
Wrapped Ether,0x7c6578985a75eDF8807Bd2163bc63AB2C12dB1AE,110654.10173487935
Savings Dai,0x871a95C4b182E84dFB8ef47CE44De418Dc50A30E,9.904162291797503
Wrapped eETH,0x871a95C4b182E84dFB8ef47CE44De418Dc50A30E,11.863369179741149
Tether USD,0x1946f355b75661863c5eEc18455270ba267AB836,87858.16106175668
Wrapped Ether,0xc733adcfC200590d37612f6523006DD0D55A0CC6,10432.525674898357
USD Coin,0x7ce9915a446De9f10c50F872dcc077FE28095FD3,9406.007503161432
Tether USD,0x559021Fc63e9dF81ee92E0C29E2eeD385b36C4fB,1514.8766689705167
Wrapped Ether,0x2aa1e31bbDfCd4aF7fDc84EDbc69f693dc72B95a,20724.500647322846
Wrapped Ether,0xEA008B9e96a78EA0cD689B2953d0910D4394f604,23.054567543426163
USD Coin,0xF514A961034B1C195508509633753aE4485F7D51,16868.530459545822
Staked USDe,0x0cd68d12927294c652B5a60236f5FaB7292dd082,88400.10531733553
USD Coin,0x8ae3b338bC4df9420268375BcA5411f83cCab3Ee,275345.27328686265
Curve.Fi USD Stablecoin,0x27ffA71dBB25A7C52A3Da74C6eED8C94c9A43E0d,179.0253236379373
Wrapped Ether,0xa5fCDE36a7a19A97619E8cD59FE5DC5a1B7a63a8,188820.9066595527
Wrapped Ether,0x41f512D697084D7aA0210c50145e71Afd841233a,12450.123263105219
USD Coin,0x392f34E2c613f0912876294Fd47d067671E3C404,12364.132462967327
Wrapped Ether,0x4dF55B10BefBf9369f968Dc911834b6eb71Ed465,9265.498755984685
Wrapped Ether,0x632973F84BD9138eC648A143FeDF033D2530404A,138.32729276451977
Wrapped liquid staked Ether 2.0,0xc63A4F1072374AB8B2ABC81bB1f3bf009FD49565,6185181.554402915
Wrapped Ether,0xE77dd90b4095aE7E7A9C3caFa36DD2A09164adb7,277.25751635377327
Wrapped Ether,0x97511657558E83B984aE32dB30A27769DD155f20,2.310469776851929
USD Coin,0x97511657558E83B984aE32dB30A27769DD155f20,12.28243097764296
Aave Token,0x97511657558E83B984aE32dB30A27769DD155f20,1.4073
USD Coin,0x7B80C8f08B6DEA90a9E6795CF28e6005a3f0d2D6,117430.5143990337
Wrapped Ether,0x7b0db1A6B61E7F89A8A3776F444419b16Cc83804,346.57718036149964
Wrapped BTC,0x765E406Eb1Bb0909F4Eae2fe5B52c21C9E61b498,2878.265589772951
Wrapped Ether,0x1ad0795a9bAe658C24D46799F8d2b3f25465dd37,350.1728850916763
Wrapped Ether,0x1ffF93c4689fb9DCEedd3C69cC6cAEFAD7Cf7713,231.7502311610444
Wrapped Ether,0x33314a58d70b2D1B43F3ca7492FC9a8D214b0d00,20932.889984837268
Tether USD,0xdB1fAFf9Aae5486A3e413befE1Fd7631067aac68,91.7894720854698
ETHx,0x0508134EAfEA488f97A9BB010af095d58E9347FB,16998.512151093895
Wrapped Ether,0xA0B26A453763cf34b41C922B0b795FbA04822C17,196390.27681518195
Wrapped liquid staked Ether 2.0,0xA0B26A453763cf34b41C922B0b795FbA04822C17,4768840.675942249
Wrapped BTC,0xA0B26A453763cf34b41C922B0b795FbA04822C17,2279090.0724122724
USD Coin,0xB5445Fd92D56241592086EE7445f3EA54510EA96,815833.3032669142
Wrapped Ether,0x90321B8592DEE9B088ba6028880D58a22D9e6eA7,257381.0690107556
Tether USD,0xCDA82bC0544d2df8328CF5cECE0b313f2Ac43917,102.6734177334589
Wrapped BTC,0xFB0cEaaEfC2e3d209aC8C083dB49E175d4F757df,7360.103307158806
Wrapped liquid staked Ether 2.0,0x1Cb7F3EaB52BbE5F6635378b09d4856FB43FF7bE,1414083.3367815595
1INCH Token,0x28b33164202e7Cb0161a146dE4c3f32F6E00c183,12806.259377396882
USD Coin,0x630157C1B88033cE51AcD6d24F44768a018Ca0e4,36191.6347880714
Wrapped BTC,0x8E957E185223C6Aef8b6e754952D42bdA7587490,1500.2641739478297
Wrapped Ether,0x1CDde20fd300C95427819BE44A4fDC8c537361F1,263706.9853230742
Wrapped liquid staked Ether 2.0,0x1CDde20fd300C95427819BE44A4fDC8c537361F1,1436988.7586565504
Wrapped BTC,0x1CDde20fd300C95427819BE44A4fDC8c537361F1,606932.3763184806
Aave Token,0x1CDde20fd300C95427819BE44A4fDC8c537361F1,32950.725487712385
Wrapped Ether,0xF49100563ac85eB432A6FEbB7943A3431bAA9E51,2316.886901811014
Wrapped Ether,0xCE6de3c1E099b7fc7855c0AcEdE9F6Bd58219A2b,24.722955675698252
Dai Stablecoin,0x7267e3d39FeB04620579df4f1a06273f9A837Ea4,47781.36939832286
Wrapped Ether,0x117D0e2E0634D598c6D5A40636e730722e6320f1,23.105675565814128
Wrapped Ether,0xc74bBF0b25e811b18aa740586653feD421e7E710,16173.4543628974
Wrapped Ether,0xDbA016949B0c46436449b4bCd5AD6fC892EE81e9,670998.0086517156
Wrapped Ether,0xBD65960de5Ac211b8698a40318185Abd40bA8a2b,27.726595134302105
Wrapped Ether,0xBEDcA11c473Dca72063985586455EACe9bC5371B,3029.8618724742932
Dai Stablecoin,0x35315F6B6163179dE16194C5108B84EFd3b3880d,19.185908761388248
Wrapped Ether,0x1928ab1f889B66626D70832588c864176A3C3146,18411.465873219462
ChainLink Token,0x1928ab1f889B66626D70832588c864176A3C3146,2345.625360810495
Wrapped Ether,0x34Da560228CA5ed3f8dB594B572f9fF13B6C0094,23.62290331413446
Wrapped Ether,0x6C55361fEf775b0E1033B42e940b9351EAC47C08,48276.657045361564
Wrapped Ether,0xAE64308A20723aE59c060dCcECe6A53feA36a38d,449.2134421114156
Wrapped BTC,0x72FA71685c7D77364049DD1B902d7b0258003360,13.8258846145938
Wrapped Ether,0xe1F5B5CCDC1067b8CaaD6aa4198D38588112bBDc,14172.566220720044
Wrapped Ether,0x64F8f67901871931b025f210a421cd57c34e8c5c,11.810663179340978
Wrapped Ether,0xCFaB15a4C98a1dB172fB2487CCb7869F42Fbe39D,114260.98729862351
Wrapped Ether,0xFfD425e3F613c28201A16cd6e7Fbb67Dc1969d1b,19.522337276545517
Wrapped Ether,0xD77696AefA3B07f06785C751014E13b2F915Bf0E,285323.9852121326
Wrapped Ether,0x64E7Ff734848DC7b04D00DA71615649d321c04A3,37794.73785139345
USD Coin,0x64E7Ff734848DC7b04D00DA71615649d321c04A3,19055.793669006067
Dai Stablecoin,0x64E7Ff734848DC7b04D00DA71615649d321c04A3,46738.664870744746
Tether USD,0xb6f6363E336183D8BCD3b7cB81A41fb53765Ef55,103697.13720560788
USD Coin,0x3f6B90F3D0A5c9D8501A6dbfF7903aAC8ea8642E,9113182.128056908
Dai Stablecoin,0x970E9D6Fc33083De7D0da6327d2544B6c76a2c99,45.946700809473036
Tether USD,0x970E9D6Fc33083De7D0da6327d2544B6c76a2c99,45.99047533739816
USDS Stablecoin,0xa0037d4494E9341826c23B970D4C40Fe3D02F4Fc,149934.3153227158
USD Coin,0x75304308839f839A553b60b5671BB2F043420167,1238.7248400133628
Dai Stablecoin,0x75304308839f839A553b60b5671BB2F043420167,1882.0517405100186
Tether USD,0xb32CcaDC4780Df8D57Df4d12E6ab55B9FDe427dF,59327.66016499041
Wrapped Ether,0xf9034497265B63c678F2b7b743736a4014F8245a,3454.388038310862
Coinbase Wrapped Staked ETH,0xf9034497265B63c678F2b7b743736a4014F8245a,331.74725565819034
Wrapped Ether,0x916DB2180A6E270Fffd3CA021680480214F2b3a6,190.21084124535267
Wrapped Ether,0x8C4849661D1A88B3066Bb141ccc9F0d2631B4d52,3848.560601605437
Dai Stablecoin,0x8C4849661D1A88B3066Bb141ccc9F0d2631B4d52,7801.17901770008
Wrapped BTC,0x606207bf4E12C4010771891f9ab5E75B4448A816,62883.17424620384
USD Coin,0x941a95E58A293f1D8b5b43dFBdE07569ca96Bd90,817.1799846742933
USD Coin,0xC5F3a9D210D98c5240075b44c3105e7DE0041A71,211192.17937561337
Wrapped Ether,0xeA319EDd76dBB350FAf35bb7f71fB687dEBc790d,2398.929983052714
Wrapped liquid staked Ether 2.0,0xff0c29D39B98d7CAeA5259f35325A2dCA643491E,6398.592576491146
Wrapped Ether,0x6d1248fA423adC1fEE6d22316851Fa95EE76A64b,41303.9541244634
ChainLink Token,0x6d1248fA423adC1fEE6d22316851Fa95EE76A64b,2867.035818846264
USD Coin,0x4015c6EaA670A5B2d00EF94d3B320DAE314846ef,39297.65694561243
Wrapped Ether,0x680bF6513Bb3f87DEb17F5C4d713be4c246AbabB,239.90531399227459
USD Coin,0x680bF6513Bb3f87DEb17F5C4d713be4c246AbabB,278.57729312156744
ChainLink Token,0xf017Da106c1936bB559B8394E33eD261326b86Eb,18529.42602512464
